customer_id,usage_gb,call_mins,complaints,plan_type,region,monthly_bill,churn,predicted_monthly_bill_v2
1001,11.65,427.0,2,Prepaid,Chennai,337.36,No,335.29
1002,8.75,514.0,0,Prepaid,Kolkata,305.34,No,281.16
1003,8.36,234.0,1,Prepaid,Mumbai,245.95,No,241.23
1004,8.36,432.0,0,Prepaid,Chennai,248.32,No,252.86
1005,17.95,477.0,0,Prepaid,Delhi,374.76,No,349.83
1006,13.06,139.0,1,Prepaid,Chennai,249.67,No,259.96
1007,7.45,208.0,0,Postpaid,Chennai,330.9,No,320.37
1008,11.88,105.0,0,Postpaid,Chennai,347.91,No,335.78
1009,10.42,318.0,0,Prepaid,Kolkata,219.24,No,254.93
1010,3.27,436.0,1,Prepaid,Delhi,282.04,Yes,248.99
1011,5.61,530.0,0,Prepaid,Mumbai,242.88,Yes,250.77
1012,10.76,359.0,1,Postpaid,Delhi,376.65,No,415.52
1013,17.21,545.0,1,Postpaid,Mumbai,517.14,No,498.03
1014,8.39,184.0,0,Prepaid,Kolkata,166.98,No,210.92
1015,7.17,146.0,0,Postpaid,Kolkata,306.69,No,313.8
1016,9.82,343.0,2,Prepaid,Kolkata,305.8,No,311.5
1017,6.97,396.0,0,Prepaid,Kolkata,277.4,No,242.47
1018,8.13,346.0,1,Postpaid,Mumbai,402.23,No,382.82
1019,9.28,102.0,0,Postpaid,Chennai,312.64,No,313.8
1020,5.47,339.0,1,Postpaid,Mumbai,393.27,No,359.53
1021,13.36,193.0,0,Postpaid,Delhi,420.09,Yes,374.85
1022,4.99,430.0,0,Prepaid,Kolkata,247.23,No,233.13
1023,4.69,394.0,0,Postpaid,Kolkata,335.73,Yes,343.97
1024,10.21,237.0,0,Prepaid,Delhi,175.61,Yes,237.27
1025,12.9,288.0,1,Postpaid,Mumbai,367.2,No,410.21
1026,10.09,223.0,2,Prepaid,Chennai,272.11,Yes,280.87
1027,8.84,342.0,0,Postpaid,Chennai,333.74,No,359.11
1028,8.09,465.0,0,Prepaid,Delhi,249.24,No,266.33
1029,7.48,232.0,1,Postpaid,Chennai,357.51,No,353.71
1030,14.69,410.0,1,Prepaid,Mumbai,349.71,No,329.14
1031,10.8,286.0,1,Postpaid,Mumbai,389.78,Yes,392.54
1032,7.77,255.0,0,Prepaid,Delhi,231.62,No,220.89
1033,6.7,337.0,2,Prepaid,Mumbai,282.58,No,276.78
1034,12.23,226.0,1,Prepaid,Kolkata,193.02,No,279.25
1035,14.53,284.0,2,Prepaid,Delhi,294.47,No,338.77
1036,13.96,206.0,0,Postpaid,Mumbai,366.12,Yes,374.01
1037,6.16,586.0,0,Prepaid,Delhi,217.09,No,275.13
1038,8.06,354.0,0,Postpaid,Chennai,378.28,No,355.14
1039,7.41,266.0,1,Prepaid,Mumbai,302.71,No,239.94
1040,8.55,376.0,0,Prepaid,Kolkata,291.35,No,251.38
1041,13.3,337.0,2,Postpaid,Mumbai,444.26,No,451.69
1042,16.5,323.0,0,Postpaid,Delhi,475.23,No,427.16
1043,10.98,424.0,0,Prepaid,Delhi,277.59,No,281.73
1044,6.81,441.0,0,Prepaid,Mumbai,228.2,No,242.49
1045,9.18,286.0,1,Postpaid,Kolkata,355.1,No,387.07
1046,17.86,281.0,1,Prepaid,Kolkata,315.98,No,336.75
1047,9.71,317.0,1,Postpaid,Kolkata,374.55,No,397.74
1048,8.1,74.0,1,Postpaid,Delhi,335.42,No,335.55
1049,8.42,168.0,0,Postpaid,Mumbai,326.38,No,320.72
1050,10.96,514.0,0,Prepaid,Chennai,289.6,No,290.95
1051,6.26,547.0,2,Postpaid,Delhi,455.96,No,445.06
1052,7.33,320.0,1,Prepaid,Kolkata,299.27,No,258.14
1053,13.87,419.0,0,Prepaid,Mumbai,331.74,No,296.04
1054,10.83,387.0,1,Prepaid,Kolkata,233.64,No,300.57
1055,9.76,719.0,0,Prepaid,Chennai,218.72,No,322.88
1056,14.18,484.0,0,Postpaid,Kolkata,466.61,No,440.33
1057,6.62,335.0,0,Postpaid,Kolkata,284.28,No,347.81
1058,7.99,235.0,0,Postpaid,Chennai,320.93,No,330.31
1059,10.67,157.0,1,Prepaid,Mumbai,198.96,Yes,244.52
1060,10.51,374.0,1,Prepaid,Delhi,215.8,No,295.87
1061,4.46,259.0,0,Prepaid,Mumbai,208.14,No,186.07
1062,7.63,179.0,0,Postpaid,Chennai,346.21,No,315.93
1063,8.65,272.0,0,Prepaid,Kolkata,199.54,No,231.0
1064,11.19,220.0,1,Postpaid,Mumbai,278.88,No,382.29
1065,10.49,552.0,1,Prepaid,Delhi,301.47,No,331.99
1066,9.02,456.0,2,Prepaid,Chennai,338.03,No,319.58
1067,3.26,349.0,0,Postpaid,Mumbai,255.72,No,315.2
1068,9.22,528.0,0,Prepaid,Delhi,285.69,No,288.46
1069,9.6,359.0,0,Postpaid,Chennai,366.99,No,368.82
1070,24.53,247.0,1,Postpaid,Delhi,517.81,No,505.88
1071,8.53,533.0,0,Prepaid,Chennai,278.62,No,274.85
1072,10.7,415.0,1,Prepaid,Kolkata,258.68,No,305.21
1073,15.19,226.0,1,Prepaid,Mumbai,343.58,Yes,295.74
1074,12.97,327.0,0,Postpaid,Delhi,381.82,No,398.96
1075,16.8,245.0,1,Prepaid,Chennai,311.31,No,312.32
1076,4.49,184.0,1,Postpaid,Delhi,284.39,No,328.3
1077,5.67,461.0,0,Postpaid,Delhi,338.83,Yes,366.27
1078,7.09,579.0,2,Postpaid,Mumbai,416.13,No,449.98
1079,4.11,182.0,0,Prepaid,Kolkata,161.36,No,175.33
1080,9.63,418.0,1,Postpaid,Delhi,478.11,No,418.26
1081,5.9,272.0,0,Postpaid,Chennai,265.72,No,320.67
1082,17.76,292.0,1,Prepaid,Chennai,264.94,No,329.79
1083,6.34,279.0,1,Prepaid,Kolkata,294.37,No,241.64
1084,8.01,246.0,0,Postpaid,Chennai,323.91,No,332.72
1085,13.31,356.0,0,Prepaid,Kolkata,249.92,No,286.43
1086,4.96,250.0,2,Postpaid,Chennai,410.28,No,364.86
1087,3.97,382.0,1,Prepaid,Mumbai,212.94,No,235.31
1088,10.15,344.0,1,Prepaid,Delhi,352.04,No,286.79
1089,10.5,321.0,0,Postpaid,Mumbai,394.32,No,369.01
1090,13.14,241.0,0,Prepaid,Delhi,232.8,No,262.17
1091,11.77,281.0,2,Prepaid,Delhi,395.65,No,315.47
1092,10.68,441.0,2,Prepaid,Delhi,308.41,No,339.13
1093,6.69,410.0,1,Prepaid,Mumbai,294.2,Yes,263.38
1094,10.37,233.0,0,Prepaid,Delhi,240.53,Yes,237.77
1095,10.66,362.0,1,Prepaid,Mumbai,338.75,No,286.23
1096,6.57,440.0,3,Postpaid,Kolkata,512.02,No,453.41
1097,19.94,150.0,2,Prepaid,Chennai,349.8,No,346.96
1098,11.53,415.0,1,Postpaid,Chennai,394.1,No,424.31
1099,5.72,270.0,1,Prepaid,Delhi,247.16,Yes,235.29
1100,13.16,418.0,0,Postpaid,Mumbai,380.77,No,410.65
1101,14.14,258.0,0,Prepaid,Chennai,344.26,No,264.9
1102,11.23,133.0,1,Postpaid,Mumbai,370.9,No,364.88
1103,8.31,155.0,1,Prepaid,Mumbai,211.87,No,224.71
1104,6.44,356.0,0,Prepaid,Delhi,229.11,No,230.54
1105,9.0,381.0,0,Prepaid,Chennai,193.31,No,247.72
1106,10.89,241.0,1,Prepaid,Delhi,225.46,No,271.88
1107,9.39,427.0,2,Prepaid,Delhi,367.54,No,325.67
1108,17.13,151.0,0,Prepaid,Chennai,239.96,No,267.66
1109,12.31,342.0,0,Postpaid,Chennai,344.0,No,387.63
1110,6.1,205.0,1,Prepaid,Kolkata,240.27,No,224.58
1111,5.43,272.0,1,Prepaid,Kolkata,274.27,No,232.73
1112,11.58,356.0,3,Postpaid,Mumbai,501.6,No,469.62
1113,8.4,247.0,1,Postpaid,Chennai,405.44,No,364.33
1114,12.77,304.0,0,Prepaid,Kolkata,231.69,No,271.39
1115,11.53,471.0,1,Prepaid,Mumbai,258.57,No,315.6
1116,9.02,281.0,2,Prepaid,Mumbai,347.41,No,284.44
1117,6.13,450.0,0,Postpaid,Mumbai,345.13,No,359.38
1118,4.2,214.0,1,Postpaid,Kolkata,315.37,No,331.45
1119,10.29,414.0,0,Prepaid,Chennai,317.25,No,265.06
1120,4.92,523.0,0,Postpaid,Delhi,385.21,No,372.75
1121,6.01,53.0,0,Postpaid,Mumbai,295.92,No,277.46
1122,10.01,254.0,0,Prepaid,Kolkata,316.48,No,238.51
1123,9.59,419.0,0,Postpaid,Kolkata,353.78,No,389.35
1124,5.21,326.0,0,Prepaid,Delhi,242.99,No,214.32
1125,14.84,395.0,0,Prepaid,Delhi,299.0,No,307.54
1126,14.67,278.0,1,Prepaid,Kolkata,312.7,No,309.91
1127,11.74,360.0,0,Prepaid,Chennai,326.06,No,265.97
1128,11.73,331.0,1,Prepaid,Delhi,309.35,No,297.13
1129,11.74,490.0,2,Postpaid,Kolkata,492.45,No,477.9
1130,37.84,381.0,0,Prepaid,Delhi,520.82,No,493.76
1131,14.09,391.0,2,Prepaid,Chennai,335.32,Yes,348.01
1132,12.44,301.0,1,Prepaid,Mumbai,255.15,No,288.43
1133,6.38,291.0,1,Postpaid,Delhi,316.45,No,365.65
1134,8.35,298.0,2,Prepaid,Chennai,206.75,No,281.86
1135,23.33,397.0,0,Prepaid,Kolkata,447.29,No,377.16
1136,3.37,299.0,0,Prepaid,Delhi,141.63,No,193.69
1137,7.44,385.0,0,Prepaid,Delhi,226.67,No,244.68
1138,14.87,599.0,0,Postpaid,Kolkata,446.69,No,469.45
1139,6.57,455.0,0,Postpaid,Mumbai,374.86,No,364.02
1140,12.59,311.0,1,Prepaid,Kolkata,324.55,No,299.54
1141,9.53,494.0,0,Postpaid,Delhi,428.46,No,404.73
1142,6.79,301.0,4,Postpaid,Kolkata,430.2,No,455.08
1143,3.03,105.0,0,Postpaid,Chennai,257.56,No,263.03
1144,10.16,229.0,1,Prepaid,Kolkata,267.38,Yes,262.85
1145,6.31,126.0,0,Prepaid,Delhi,164.73,No,182.58
1146,8.85,308.0,1,Prepaid,Kolkata,325.69,No,268.19
1147,11.69,352.0,0,Postpaid,Mumbai,402.56,No,385.11
1148,13.6,551.0,0,Prepaid,Kolkata,347.4,No,328.57
1149,7.43,389.0,1,Prepaid,Mumbai,292.76,Yes,265.18
1150,6.79,324.0,0,Prepaid,Chennai,265.06,No,217.94
1151,4.88,450.0,1,Postpaid,Mumbai,385.28,No,377.31
1152,13.89,85.0,0,Prepaid,Kolkata,175.25,No,235.95
1153,21.83,378.0,4,Postpaid,Delhi,605.23,No,594.99
1154,14.54,443.0,1,Postpaid,Mumbai,427.87,No,455.29
1155,15.95,173.0,0,Prepaid,Chennai,240.06,No,262.45
1156,6.6,487.0,0,Postpaid,Mumbai,392.65,No,370.79
1157,11.39,391.0,0,Prepaid,Mumbai,317.85,No,269.94
1158,13.1,300.0,1,Postpaid,Mumbai,414.65,No,414.3
1159,1.17,426.0,0,Prepaid,Chennai,205.91,No,192.53
1160,5.57,622.0,0,Postpaid,Kolkata,456.05,No,397.69
1161,18.31,372.0,1,Postpaid,Mumbai,479.51,No,471.81
1162,4.42,380.0,1,Postpaid,Mumbai,464.43,No,359.26
1163,17.05,295.0,0,Postpaid,Delhi,437.02,No,425.98
1164,4.4,248.0,1,Prepaid,Chennai,143.37,No,211.0
1165,5.7,450.0,0,Postpaid,Mumbai,384.73,No,355.85
1166,11.48,247.0,1,Postpaid,Chennai,405.49,No,389.65
1167,9.64,359.0,0,Prepaid,Mumbai,299.51,No,249.03
1168,7.77,293.0,2,Prepaid,Kolkata,306.69,No,284.45
1169,18.0,407.0,2,Postpaid,Kolkata,498.86,No,512.44
1170,4.94,390.0,2,Postpaid,Mumbai,347.55,No,393.77
1171,8.69,475.0,1,Postpaid,Kolkata,405.16,No,421.57
1172,12.11,289.0,0,Prepaid,Mumbai,219.66,No,255.07
1173,10.6,318.0,2,Postpaid,Kolkata,404.18,No,433.46
1174,6.89,233.0,1,Prepaid,Delhi,254.26,No,237.37
1175,7.01,297.0,0,Postpaid,Delhi,401.28,No,343.85
1176,13.51,395.0,1,Prepaid,Delhi,331.87,No,324.81
1177,13.78,441.0,2,Postpaid,Chennai,429.6,No,476.3
1178,10.72,239.0,0,Postpaid,Chennai,370.34,No,353.57
1179,6.19,454.0,0,Prepaid,Delhi,287.19,No,248.47
1180,7.12,513.0,2,Postpaid,Chennai,414.17,Yes,436.23
1181,9.24,400.0,0,Prepaid,Kolkata,247.56,No,261.95
1182,9.85,575.0,1,Postpaid,Mumbai,443.39,No,443.65
1183,11.9,257.0,1,Postpaid,Mumbai,364.2,No,395.67
1184,8.49,201.0,1,Prepaid,Mumbai,263.05,Yes,235.57
1185,13.37,137.0,1,Postpaid,Delhi,378.52,No,391.72
1186,13.31,530.0,2,Postpaid,Chennai,508.26,No,490.58
1187,16.19,429.0,2,Prepaid,Kolkata,338.82,No,381.39
1188,9.42,343.0,0,Prepaid,Kolkata,225.46,No,251.81
1189,10.81,384.0,1,Postpaid,Delhi,441.18,No,421.03
1190,8.78,215.0,1,Postpaid,Kolkata,347.33,No,369.3
1191,6.23,643.0,1,Postpaid,Kolkata,496.52,No,435.6
1192,21.61,366.0,4,Postpaid,Kolkata,569.09,No,590.16
1193,15.28,363.0,1,Prepaid,Kolkata,332.83,No,332.25
1194,13.19,437.0,0,Postpaid,Chennai,449.22,No,414.24
1195,9.28,408.0,0,Prepaid,Kolkata,198.11,Yes,263.91
1196,5.97,377.0,0,Prepaid,Mumbai,151.73,No,222.53
1197,14.21,255.0,1,Prepaid,Delhi,232.65,No,302.02
1198,8.71,407.0,0,Prepaid,Chennai,300.58,No,250.64
1199,11.23,576.0,0,Prepaid,Kolkata,281.97,No,314.19
1200,7.1,511.0,1,Prepaid,Chennai,390.33,No,286.81
1201,10.43,541.0,0,Postpaid,Kolkata,388.07,No,421.13
1202,7.31,289.0,0,Prepaid,Mumbai,222.66,No,215.61
1203,7.44,231.0,2,Prepaid,Delhi,326.4,No,269.68
1204,10.37,335.0,0,Prepaid,Kolkata,329.2,No,257.98
1205,4.37,357.0,1,Prepaid,Kolkata,317.82,No,241.35
1206,4.48,481.0,0,Prepaid,Kolkata,279.37,No,239.33
1207,6.56,147.0,1,Prepaid,Kolkata,251.84,Yes,216.54
1208,8.44,534.0,0,Postpaid,Delhi,417.02,No,403.92
1209,13.55,331.0,1,Postpaid,Delhi,454.73,No,432.75
1210,8.66,299.0,1,Postpaid,Mumbai,356.03,No,377.6
1211,9.25,229.0,0,Prepaid,Delhi,186.07,No,227.75
1212,8.14,151.0,1,Prepaid,Kolkata,224.19,No,230.34
1213,10.8,449.0,1,Postpaid,Mumbai,418.39,No,425.77
1214,6.2,359.0,0,Prepaid,Mumbai,202.27,No,220.76
1215,8.87,195.0,0,Prepaid,Mumbai,236.82,No,209.27
1216,11.18,195.0,1,Prepaid,Kolkata,295.65,Yes,264.3
1217,10.34,310.0,1,Prepaid,Chennai,277.26,No,272.47
1218,9.39,550.0,1,Prepaid,Kolkata,373.22,No,321.96
1219,9.44,319.0,2,Prepaid,Delhi,252.65,No,304.06
1220,11.65,170.0,2,Prepaid,Delhi,278.45,No,291.85
1221,22.07,321.0,0,Prepaid,Kolkata,311.09,No,351.31
1222,6.4,317.0,0,Postpaid,Kolkata,258.94,No,342.33
1223,22.35,50.0,2,Postpaid,Mumbai,464.49,No,467.57
1224,6.26,343.0,0,Postpaid,Kolkata,332.81,No,346.48
1225,2.84,322.0,0,Postpaid,Mumbai,366.66,Yes,306.24
1226,7.24,434.0,0,Postpaid,Delhi,388.95,No,373.67
1227,10.89,572.0,1,Prepaid,Mumbai,289.55,No,330.93
1228,20.01,485.0,0,Prepaid,Kolkata,430.24,No,367.81
1229,5.96,318.0,0,Prepaid,Delhi,259.12,No,218.85
1230,11.62,217.0,0,Postpaid,Chennai,378.64,No,356.48
1231,4.71,659.0,1,Postpaid,Mumbai,409.42,No,418.52
1232,19.69,357.0,1,Prepaid,Delhi,319.54,No,367.87
1233,15.41,352.0,0,Postpaid,Mumbai,397.79,No,415.69
1234,7.45,347.0,0,Prepaid,Delhi,271.55,No,237.01
1235,3.72,374.0,0,Postpaid,Delhi,398.94,No,332.51
1236,16.49,333.0,0,Prepaid,Mumbai,359.25,No,300.04
1237,8.85,281.0,0,Prepaid,Chennai,206.45,Yes,226.1
1238,15.77,284.0,1,Prepaid,Delhi,267.18,No,320.76
1239,9.36,346.0,2,Prepaid,Delhi,308.72,No,308.91
1240,9.54,285.0,0,Prepaid,Delhi,161.58,No,241.55
1241,7.52,264.0,0,Prepaid,Chennai,224.89,No,211.71
1242,12.29,363.0,0,Postpaid,Chennai,384.02,No,391.75
1243,9.86,319.0,0,Prepaid,Kolkata,223.04,No,250.53
1244,11.74,530.0,1,Prepaid,Mumbai,265.13,Yes,329.36
1245,4.15,50.0,0,Postpaid,Chennai,282.74,No,261.03
1246,16.01,481.0,1,Postpaid,Mumbai,451.97,No,475.12
1247,17.77,500.0,1,Prepaid,Kolkata,324.36,No,380.65
1248,9.84,101.0,0,Prepaid,Mumbai,83.03,No,198.08
1249,21.37,309.0,0,Prepaid,Chennai,330.66,No,334.73
1250,19.16,305.0,0,Prepaid,Mumbai,384.17,No,316.28
